70
# x y z
5	0	0
37	65	39	40
37	65	40	41
37	65	41	42
37	65	42	43
37	65	43	44
37	65	44	45
37	65	45	46
37	65	46	47
37	65	47	48
37	65	48	49
37	65	49	50
37	65	50	51
37	65	51	52
37	65	52	53
37	65	53	54
37	65	54	55
37	65	55	56
37	65	56	57
37	65	57	58
37	65	58	59
37	65	59	60
37	65	60	61
37	65	61	62
37	65	62	63
37	65	63	64
37	70	38	39
37	70	39	40
37	70	40	41
37	70	41	42
37	70	42	43
37	70	43	44
37	70	44	45
37	70	45	46
37	70	46	47
37	70	47	48
37	70	48	49
37	70	49	50
37	70	50	51
37	70	51	52
37	70	52	53
37	70	53	54
37	70	54	55
37	70	55	56
37	70	56	57
37	70	57	58
37	70	58	59
37	70	59	60
37	70	60	61
37	70	61	62
37	70	62	63
37	70	63	64
37	70	64	65
37	70	65	66
37	70	66	67
37	70	67	68
37	70	68	69
38	65	39	40
38	65	40	41
38	65	41	42
38	65	42	43
38	65	43	44
38	65	44	45
38	65	45	46
38	65	46	47
38	65	47	48
38	65	48	49
38	65	49	50
38	65	50	51
38	65	51	52
38	65	52	53
38	65	53	54
38	65	54	55
38	65	55	56
38	65	56	57
38	65	57	58
38	65	58	59
38	65	59	60
38	65	60	61
38	65	61	62
38	65	62	63
38	65	63	64
38	70	39	40
38	70	40	41
38	70	41	42
38	70	42	43
38	70	43	44
38	70	44	45
38	70	45	46
38	70	46	47
38	70	47	48
38	70	48	49
38	70	49	50
38	70	50	51
38	70	51	52
38	70	52	53
38	70	53	54
38	70	54	55
38	70	55	56
38	70	56	57
38	70	57	58
38	70	58	59
38	70	59	60
38	70	60	61
38	70	61	62
38	70	62	63
38	70	63	64
38	70	64	65
38	70	65	66
38	70	66	67
38	70	67	68
38	70	68	69
39	65	40	41
39	65	41	42
39	65	42	43
39	65	43	44
39	65	44	45
39	65	45	46
39	65	46	47
39	65	47	48
39	65	48	49
39	65	49	50
39	65	50	51
39	65	51	52
39	65	52	53
39	65	53	54
39	65	54	55
39	65	55	56
39	65	56	57
39	65	57	58
39	65	58	59
39	65	59	60
39	65	60	61
39	65	61	62
39	65	62	63
39	65	63	64
39	70	40	41
39	70	41	42
39	70	42	43
39	70	43	44
39	70	44	45
39	70	45	46
39	70	46	47
39	70	47	48
39	70	48	49
39	70	49	50
39	70	50	51
39	70	51	52
39	70	52	53
39	70	53	54
39	70	54	55
39	70	55	56
39	70	56	57
39	70	57	58
39	70	58	59
39	70	59	60
39	70	60	61
39	70	61	62
39	70	62	63
39	70	63	64
39	70	64	65
39	70	65	66
39	70	66	67
39	70	67	68
39	70	68	69
40	65	41	42
40	65	42	43
40	65	43	44
40	65	44	45
40	65	45	46
40	65	46	47
40	65	47	48
40	65	48	49
40	65	49	50
40	65	50	51
40	65	51	52
40	65	52	53
40	65	53	54
40	65	54	55
40	65	55	56
40	65	56	57
40	65	57	58
40	65	58	59
40	65	59	60
40	65	60	61
40	65	61	62
40	65	62	63
40	65	63	64
40	70	41	42
40	70	42	43
40	70	43	44
40	70	44	45
40	70	45	46
40	70	46	47
40	70	47	48
40	70	48	49
40	70	49	50
40	70	50	51
40	70	51	52
40	70	52	53
40	70	53	54
40	70	54	55
40	70	55	56
40	70	56	57
40	70	57	58
40	70	58	59
40	70	59	60
40	70	60	61
40	70	61	62
40	70	62	63
40	70	63	64
40	70	64	65
40	70	65	66
40	70	66	67
40	70	67	68
40	70	68	69
41	65	42	43
41	65	43	44
41	65	44	45
41	65	45	46
41	65	46	47
41	65	47	48
41	65	48	49
41	65	49	50
41	65	50	51
41	65	51	52
41	65	52	53
41	65	53	54
41	65	54	55
41	65	55	56
41	65	56	57
41	65	57	58
41	65	58	59
41	65	59	60
41	65	60	61
41	65	61	62
41	65	62	63
41	65	63	64
41	70	42	43
41	70	43	44
41	70	44	45
41	70	45	46
41	70	46	47
41	70	47	48
41	70	48	49
41	70	49	50
41	70	50	51
41	70	51	52
41	70	52	53
41	70	53	54
41	70	54	55
41	70	55	56
41	70	56	57
41	70	57	58
41	70	58	59
41	70	59	60
41	70	60	61
41	70	61	62
41	70	62	63
41	70	63	64
41	70	64	65
41	70	65	66
41	70	66	67
41	70	67	68
41	70	68	69
42	65	43	44
42	65	44	45
42	65	45	46
42	65	46	47
42	65	47	48
42	65	48	49
42	65	49	50
42	65	50	51
42	65	51	52
42	65	52	53
42	65	53	54
42	65	54	55
42	65	55	56
42	65	56	57
42	65	57	58
42	65	58	59
42	65	59	60
42	65	60	61
42	65	61	62
42	65	62	63
42	65	63	64
42	70	43	44
42	70	44	45
42	70	45	46
42	70	46	47
42	70	47	48
42	70	48	49
42	70	49	50
42	70	50	51
42	70	51	52
42	70	52	53
42	70	53	54
42	70	54	55
42	70	55	56
42	70	56	57
42	70	57	58
42	70	58	59
42	70	59	60
42	70	60	61
42	70	61	62
42	70	62	63
42	70	63	64
42	70	64	65
42	70	65	66
42	70	66	67
42	70	67	68
42	70	68	69
43	65	44	45
43	65	45	46
43	65	46	47
43	65	47	48
43	65	48	49
43	65	49	50
43	65	50	51
43	65	51	52
43	65	52	53
43	65	53	54
43	65	54	55
43	65	55	56
43	65	56	57
43	65	57	58
43	65	58	59
43	65	59	60
43	65	60	61
43	65	61	62
43	65	62	63
43	65	63	64
43	70	44	45
43	70	45	46
43	70	46	47
43	70	47	48
43	70	48	49
43	70	49	50
43	70	50	51
43	70	51	52
43	70	52	53
43	70	53	54
43	70	54	55
43	70	55	56
43	70	56	57
43	70	57	58
43	70	58	59
43	70	59	60
43	70	60	61
43	70	61	62
43	70	62	63
43	70	63	64
43	70	64	65
43	70	65	66
43	70	66	67
43	70	67	68
43	70	68	69
44	65	45	46
44	65	46	47
44	65	47	48
44	65	48	49
44	65	49	50
44	65	50	51
44	65	51	52
44	65	52	53
44	65	53	54
44	65	54	55
44	65	55	56
44	65	56	57
44	65	57	58
44	65	58	59
44	65	59	60
44	65	60	61
44	65	61	62
44	65	62	63
44	65	63	64
44	70	45	46
44	70	46	47
44	70	47	48
44	70	48	49
44	70	49	50
44	70	50	51
44	70	51	52
44	70	52	53
44	70	53	54
44	70	54	55
44	70	55	56
44	70	56	57
44	70	57	58
44	70	58	59
44	70	59	60
44	70	60	61
44	70	61	62
44	70	62	63
44	70	63	64
44	70	64	65
44	70	65	66
44	70	66	67
44	70	67	68
44	70	68	69
45	65	46	47
45	65	47	48
45	65	48	49
45	65	49	50
45	65	50	51
45	65	51	52
45	65	52	53
45	65	53	54
45	65	54	55
45	65	55	56
45	65	56	57
45	65	57	58
45	65	58	59
45	65	59	60
45	65	60	61
45	65	61	62
45	65	62	63
45	65	63	64
45	70	46	47
45	70	47	48
45	70	48	49
45	70	49	50
45	70	50	51
45	70	51	52
45	70	52	53
45	70	53	54
45	70	54	55
45	70	55	56
45	70	56	57
45	70	57	58
45	70	58	59
45	70	59	60
45	70	60	61
45	70	61	62
45	70	62	63
45	70	63	64
45	70	64	65
45	70	65	66
45	70	66	67
45	70	67	68
45	70	68	69
46	65	47	48
46	65	48	49
46	65	49	50
46	65	50	51
46	65	51	52
46	65	52	53
46	65	53	54
46	65	54	55
46	65	55	56
46	65	56	57
46	65	57	58
46	65	58	59
46	65	59	60
46	65	60	61
46	65	61	62
46	65	62	63
46	65	63	64
46	70	47	48
46	70	48	49
46	70	49	50
46	70	50	51
46	70	51	52
46	70	52	53
46	70	53	54
46	70	54	55
46	70	55	56
46	70	56	57
46	70	57	58
46	70	58	59
46	70	59	60
46	70	60	61
46	70	61	62
46	70	62	63
46	70	63	64
46	70	64	65
46	70	65	66
46	70	66	67
46	70	67	68
46	70	68	69
47	65	48	49
47	65	49	50
47	65	50	51
47	65	51	52
47	65	52	53
47	65	53	54
47	65	54	55
47	65	55	56
47	65	56	57
47	65	57	58
47	65	58	59
47	65	59	60
47	65	60	61
47	65	61	62
47	65	62	63
47	65	63	64
47	70	48	49
47	70	49	50
47	70	50	51
47	70	51	52
47	70	52	53
47	70	53	54
47	70	54	55
47	70	55	56
47	70	56	57
47	70	57	58
47	70	58	59
47	70	59	60
47	70	60	61
47	70	61	62
47	70	62	63
47	70	63	64
47	70	64	65
47	70	65	66
47	70	66	67
47	70	67	68
47	70	68	69
48	65	49	50
48	65	50	51
48	65	51	52
48	65	52	53
48	65	53	54
48	65	54	55
48	65	55	56
48	65	56	57
48	65	57	58
48	65	58	59
48	65	59	60
48	65	60	61
48	65	61	62
48	65	62	63
48	65	63	64
48	70	49	50
48	70	50	51
48	70	51	52
48	70	52	53
48	70	53	54
48	70	54	55
48	70	55	56
48	70	56	57
48	70	57	58
48	70	58	59
48	70	59	60
48	70	60	61
48	70	61	62
48	70	62	63
48	70	63	64
48	70	64	65
48	70	65	66
48	70	66	67
48	70	67	68
48	70	68	69
49	65	50	51
49	65	51	52
49	65	52	53
49	65	53	54
49	65	54	55
49	65	55	56
49	65	56	57
49	65	57	58
49	65	58	59
49	65	59	60
49	65	60	61
49	65	61	62
49	65	62	63
49	65	63	64
49	70	50	51
49	70	51	52
49	70	52	53
49	70	53	54
49	70	54	55
49	70	55	56
49	70	56	57
49	70	57	58
49	70	58	59
49	70	59	60
49	70	60	61
49	70	61	62
49	70	62	63
49	70	63	64
49	70	64	65
49	70	65	66
49	70	66	67
49	70	67	68
49	70	68	69
50	65	51	52
50	65	52	53
50	65	53	54
50	65	54	55
50	65	55	56
50	65	56	57
50	65	57	58
50	65	58	59
50	65	59	60
50	65	60	61
50	65	61	62
50	65	62	63
50	65	63	64
50	70	51	52
50	70	52	53
50	70	53	54
50	70	54	55
50	70	55	56
50	70	56	57
50	70	57	58
50	70	58	59
50	70	59	60
50	70	60	61
50	70	61	62
50	70	62	63
50	70	63	64
50	70	64	65
50	70	65	66
50	70	66	67
50	70	67	68
50	70	68	69
51	65	52	53
51	65	53	54
51	65	54	55
51	65	55	56
51	65	56	57
51	65	57	58
51	65	58	59
51	65	59	60
51	65	60	61
51	65	61	62
51	65	62	63
51	65	63	64
51	70	52	53
51	70	53	54
51	70	54	55
51	70	55	56
51	70	56	57
51	70	57	58
51	70	58	59
51	70	59	60
51	70	60	61
51	70	61	62
51	70	62	63
51	70	63	64
51	70	64	65
51	70	65	66
51	70	66	67
51	70	67	68
51	70	68	69
52	65	53	54
52	65	54	55
52	65	55	56
52	65	56	57
52	65	57	58
52	65	58	59
52	65	59	60
52	65	60	61
52	65	61	62
52	65	62	63
52	65	63	64
52	70	53	54
52	70	54	55
52	70	55	56
52	70	56	57
52	70	57	58
52	70	58	59
52	70	59	60
52	70	60	61
52	70	61	62
52	70	62	63
52	70	63	64
52	70	64	65
52	70	65	66
52	70	66	67
52	70	67	68
52	70	68	69
53	65	54	55
53	65	55	56
53	65	56	57
53	65	57	58
53	65	58	59
53	65	59	60
53	65	60	61
53	65	61	62
53	65	62	63
53	65	63	64
53	70	54	55
53	70	55	56
53	70	56	57
53	70	57	58
53	70	58	59
53	70	59	60
53	70	60	61
53	70	61	62
53	70	62	63
53	70	63	64
53	70	64	65
53	70	65	66
53	70	66	67
53	70	67	68
53	70	68	69
54	65	55	56
54	65	56	57
54	65	57	58
54	65	58	59
54	65	59	60
54	65	60	61
54	65	61	62
54	65	62	63
54	65	63	64
54	70	55	56
54	70	56	57
54	70	57	58
54	70	58	59
54	70	59	60
54	70	60	61
54	70	61	62
54	70	62	63
54	70	63	64
54	70	64	65
54	70	65	66
54	70	66	67
54	70	67	68
54	70	68	69
55	65	56	57
55	65	57	58
55	65	58	59
55	65	59	60
55	65	60	61
55	65	61	62
55	65	62	63
55	65	63	64
55	70	56	57
55	70	57	58
55	70	58	59
55	70	59	60
55	70	60	61
55	70	61	62
55	70	62	63
55	70	63	64
55	70	64	65
55	70	65	66
55	70	66	67
55	70	67	68
55	70	68	69
56	65	57	58
56	65	58	59
56	65	59	60
56	65	60	61
56	65	61	62
56	65	62	63
56	65	63	64
56	70	57	58
56	70	58	59
56	70	59	60
56	70	60	61
56	70	61	62
56	70	62	63
56	70	63	64
56	70	64	65
56	70	65	66
56	70	66	67
56	70	67	68
56	70	68	69
57	65	58	59
57	65	59	60
57	65	60	61
57	65	61	62
57	65	62	63
57	65	63	64
57	70	58	59
57	70	59	60
57	70	60	61
57	70	61	62
57	70	62	63
57	70	63	64
57	70	64	65
57	70	65	66
57	70	66	67
57	70	67	68
57	70	68	69
58	65	59	60
58	65	60	61
58	65	61	62
58	65	62	63
58	65	63	64
58	70	59	60
58	70	60	61
58	70	61	62
58	70	62	63
58	70	63	64
58	70	64	65
58	70	65	66
58	70	66	67
58	70	67	68
58	70	68	69
59	65	60	61
59	65	61	62
59	65	62	63
59	65	63	64
59	70	60	61
59	70	61	62
59	70	62	63
59	70	63	64
59	70	64	65
59	70	65	66
59	70	66	67
59	70	67	68
59	70	68	69
60	65	61	62
60	65	62	63
60	65	63	64
60	70	61	62
60	70	62	63
60	70	63	64
60	70	64	65
60	70	65	66
60	70	66	67
60	70	67	68
60	70	68	69
61	65	62	63
61	65	63	64
61	70	62	63
61	70	63	64
61	70	64	65
61	70	65	66
61	70	66	67
61	70	67	68
61	70	68	69
62	65	63	64
62	70	63	64
62	70	64	65
62	70	65	66
62	70	66	67
62	70	67	68
62	70	68	69
63	70	64	65
63	70	65	66
63	70	66	67
63	70	67	68
63	70	68	69
64	70	65	66
64	70	66	67
64	70	67	68
64	70	68	69
65	70	66	67
65	70	67	68
65	70	68	69
66	70	67	68
66	70	68	69
67	70	68	69
0
