Line10
10.000
1
2688
1
0
905.000 250.000 -8.741
915.000 250.000 -12.032
390.000 260.000 80.882
400.000 260.000 23.186
410.000 260.000 45.078
420.000 260.000 33.149
430.000 260.000 66.998
440.000 260.000 64.487
450.000 260.000 71.512
460.000 260.000 -17.366
470.000 260.000 46.779
480.000 260.000 24.652
490.000 260.000 43.802
500.000 260.000 48.679
510.000 260.000 47.475
520.000 260.000 57.136
530.000 260.000 -8.759
540.000 260.000 -5.022
550.000 260.000 34.183
560.000 260.000 16.927
570.000 260.000 31.240
580.000 260.000 20.322
590.000 260.000 15.298
600.000 260.000 39.616
610.000 260.000 11.648
620.000 260.000 -49.941
630.000 260.000 -30.966
640.000 260.000 -13.366
650.000 260.000 30.699
660.000 260.000 33.810
670.000 260.000 30.172
680.000 260.000 25.444
690.000 260.000 14.575
700.000 260.000 22.024
710.000 260.000 10.438
720.000 260.000 20.372
730.000 260.000 0.026
740.000 260.000 13.262
750.000 260.000 11.063
760.000 260.000 10.197
770.000 260.000 6.775
780.000 260.000 5.053
790.000 260.000 4.305
800.000 260.000 5.152
810.000 260.000 1.177
820.000 260.000 4.534
830.000 260.000 7.031
840.000 260.000 3.056
850.000 260.000 20.151
860.000 260.000 -31.094
870.000 260.000 0.450
880.000 260.000 7.800
890.000 260.000 -5.356
900.000 260.000 -7.809
405.000 270.000 51.026
415.000 270.000 50.189
425.000 270.000 43.907
435.000 270.000 38.241
445.000 270.000 66.072
455.000 270.000 42.018
465.000 270.000 64.353
475.000 270.000 43.875
485.000 270.000 50.148
495.000 270.000 34.206
505.000 270.000 48.125
515.000 270.000 47.852
525.000 270.000 53.410
535.000 270.000 26.263
545.000 270.000 35.030
555.000 270.000 42.147
565.000 270.000 45.073
575.000 270.000 -0.287
585.000 270.000 20.048
595.000 270.000 24.818
605.000 270.000 59.053
615.000 270.000 12.537
625.000 270.000 44.120
635.000 270.000 41.564
645.000 270.000 52.529
655.000 270.000 41.436
665.000 270.000 35.578
675.000 270.000 22.258
685.000 270.000 13.019
695.000 270.000 17.983
705.000 270.000 29.511
715.000 270.000 25.831
725.000 270.000 11.756
735.000 270.000 0.033
745.000 270.000 12.485
755.000 270.000 19.632
765.000 270.000 7.634
775.000 270.000 7.246
785.000 270.000 -3.124
795.000 270.000 8.337
805.000 270.000 -4.221
815.000 270.000 29.669
825.000 270.000 11.145
835.000 270.000 -5.287
845.000 270.000 5.689
855.000 270.000 11.585
865.000 270.000 -6.430
875.000 270.000 -19.529
885.000 270.000 -4.730
420.000 280.000 79.215
430.000 280.000 55.638
440.000 280.000 59.811
450.000 280.000 29.392
460.000 280.000 56.808
470.000 280.000 -30.142
480.000 280.000 20.185
490.000 280.000 25.014
500.000 280.000 32.349
510.000 280.000 35.478
520.000 280.000 -42.918
530.000 280.000 -11.575
540.000 280.000 -83.286
550.000 280.000 38.001
560.000 280.000 31.385
570.000 280.000 27.566
580.000 280.000 62.302
590.000 280.000 30.742
600.000 280.000 -24.962
610.000 280.000 37.573
620.000 280.000 16.866
630.000 280.000 51.517
640.000 280.000 40.957
650.000 280.000 39.076
660.000 280.000 17.085
670.000 280.000 2.709
680.000 280.000 37.429
690.000 280.000 7.562
700.000 280.000 27.748
710.000 280.000 15.298
720.000 280.000 4.818
730.000 280.000 12.980
740.000 280.000 0.046
750.000 280.000 15.782
760.000 280.000 13.884
770.000 280.000 9.671
780.000 280.000 8.699
790.000 280.000 12.951
800.000 280.000 9.597
810.000 280.000 4.050
820.000 280.000 4.777
830.000 280.000 0.082
840.000 280.000 -33.050
850.000 280.000 2.933
860.000 280.000 3.479
870.000 280.000 -34.394
435.000 290.000 63.524
445.000 290.000 40.191
455.000 290.000 57.243
465.000 290.000 45.759
475.000 290.000 42.498
485.000 290.000 49.158
495.000 290.000 85.038
505.000 290.000 46.441
515.000 290.000 31.172
525.000 290.000 33.126
535.000 290.000 25.765
545.000 290.000 44.513
555.000 290.000 32.007
565.000 290.000 24.974
575.000 290.000 94.596
585.000 290.000 28.823
595.000 290.000 32.343
605.000 290.000 30.673
615.000 290.000 4.730
625.000 290.000 41.987
635.000 290.000 15.860
645.000 290.000 26.224
655.000 290.000 20.003
665.000 290.000 -31.209
675.000 290.000 19.293
685.000 290.000 35.744
695.000 290.000 -1.322
705.000 290.000 16.523
715.000 290.000 20.256
725.000 290.000 12.360
735.000 290.000 14.989
745.000 290.000 0.024
755.000 290.000 10.893
765.000 290.000 9.984
775.000 290.000 12.100
785.000 290.000 8.517
795.000 290.000 -4.613
805.000 290.000 14.593
815.000 290.000 4.446
825.000 290.000 0.721
835.000 290.000 10.007
845.000 290.000 19.316
855.000 290.000 14.039
450.000 300.000 69.844
460.000 300.000 78.233
470.000 300.000 49.501
480.000 300.000 59.707
490.000 300.000 24.023
500.000 300.000 24.768
510.000 300.000 32.948
520.000 300.000 36.019
530.000 300.000 28.211
540.000 300.000 57.145
550.000 300.000 51.598
560.000 300.000 41.147
570.000 300.000 55.766
580.000 300.000 12.403
590.000 300.000 40.074
600.000 300.000 -48.417
610.000 300.000 73.023
620.000 300.000 26.272
630.000 300.000 35.624
640.000 300.000 33.390
650.000 300.000 -15.418
660.000 300.000 40.896
670.000 300.000 19.949
680.000 300.000 25.435
690.000 300.000 41.787
700.000 300.000 49.999
710.000 300.000 4.982
720.000 300.000 22.660
730.000 300.000 22.914
740.000 300.000 8.859
750.000 300.000 0.050
760.000 300.000 7.827
770.000 300.000 11.173
780.000 300.000 13.019
790.000 300.000 12.734
800.000 300.000 10.426
810.000 300.000 6.683
820.000 300.000 18.316
830.000 300.000 27.126
840.000 300.000 8.763
465.000 310.000 -82.023
475.000 310.000 69.854
485.000 310.000 45.392
495.000 310.000 44.265
505.000 310.000 30.833
515.000 310.000 57.779
525.000 310.000 -1.535
535.000 310.000 27.281
545.000 310.000 36.671
555.000 310.000 37.162
565.000 310.000 39.849
575.000 310.000 48.198
585.000 310.000 23.677
595.000 310.000 37.417
605.000 310.000 -9.189
615.000 310.000 47.668
625.000 310.000 58.291
635.000 310.000 17.071
645.000 310.000 29.647
655.000 310.000 13.445
665.000 310.000 14.036
675.000 310.000 7.556
685.000 310.000 21.044
695.000 310.000 19.876
705.000 310.000 9.300
715.000 310.000 6.918
725.000 310.000 15.479
735.000 310.000 6.436
745.000 310.000 16.017
755.000 310.000 0.066
765.000 310.000 19.491
775.000 310.000 11.765
785.000 310.000 11.831
795.000 310.000 14.247
805.000 310.000 21.881
815.000 310.000 -3.172
825.000 310.000 19.614
480.000 320.000 56.083
490.000 320.000 30.905
500.000 320.000 48.675
510.000 320.000 -47.790
520.000 320.000 49.958
530.000 320.000 31.604
540.000 320.000 45.972
550.000 320.000 45.813
560.000 320.000 53.686
570.000 320.000 37.026
580.000 320.000 -1.014
590.000 320.000 26.724
600.000 320.000 30.411
610.000 320.000 32.879
620.000 320.000 16.968
630.000 320.000 67.418
640.000 320.000 26.790
650.000 320.000 -31.455
660.000 320.000 24.545
670.000 320.000 -15.828
680.000 320.000 29.317
690.000 320.000 22.334
700.000 320.000 4.113
710.000 320.000 -6.623
720.000 320.000 23.601
730.000 320.000 -8.824
740.000 320.000 43.608
750.000 320.000 14.304
760.000 320.000 0.027
770.000 320.000 13.364
780.000 320.000 11.023
790.000 320.000 20.005
800.000 320.000 19.861
810.000 320.000 9.068
495.000 330.000 7.010
505.000 330.000 29.504
515.000 330.000 28.927
525.000 330.000 27.653
535.000 330.000 -85.600
545.000 330.000 40.602
555.000 330.000 87.683
565.000 330.000 45.323
575.000 330.000 16.988
585.000 330.000 42.808
595.000 330.000 33.032
605.000 330.000 34.778
615.000 330.000 -9.167
625.000 330.000 35.687
635.000 330.000 6.622
645.000 330.000 25.712
655.000 330.000 9.323
665.000 330.000 14.678
675.000 330.000 22.992
685.000 330.000 38.697
695.000 330.000 24.165
705.000 330.000 15.261
715.000 330.000 27.139
725.000 330.000 0.121
735.000 330.000 9.706
745.000 330.000 -6.757
755.000 330.000 11.988
765.000 330.000 0.038
775.000 330.000 14.912
785.000 330.000 12.249
795.000 330.000 50.830
510.000 340.000 -32.791
520.000 340.000 67.118
530.000 340.000 41.363
540.000 340.000 22.587
550.000 340.000 31.299
560.000 340.000 55.538
570.000 340.000 37.989
580.000 340.000 24.975
590.000 340.000 26.140
600.000 340.000 29.281
610.000 340.000 62.147
620.000 340.000 5.742
630.000 340.000 36.906
525.000 350.000 11.948
535.000 350.000 62.202
545.000 350.000 28.919
555.000 350.000 31.222
565.000 350.000 24.510
575.000 350.000 52.996
585.000 350.000 14.859
595.000 350.000 23.515
605.000 350.000 -9.445
615.000 350.000 41.712
625.000 350.000 56.699
635.000 350.000 84.589
540.000 360.000 24.927
550.000 360.000 78.320
560.000 360.000 86.954
570.000 360.000 -18.229
580.000 360.000 34.814
590.000 360.000 54.041
600.000 360.000 13.632
610.000 360.000 60.804
620.000 360.000 72.200
630.000 360.000 30.705
640.000 360.000 22.106
555.000 370.000 58.730
565.000 370.000 -35.703
575.000 370.000 -67.137
585.000 370.000 33.945
595.000 370.000 10.586
605.000 370.000 50.972
615.000 370.000 44.630
625.000 370.000 0.211
635.000 370.000 -75.687
645.000 370.000 11.408
570.000 380.000 -10.858
580.000 380.000 65.845
590.000 380.000 21.632
600.000 380.000 -24.731
610.000 380.000 6.474
620.000 380.000 49.711
630.000 380.000 183.714
640.000 380.000 57.765
650.000 380.000 41.257
585.000 390.000 0.270
595.000 390.000 81.109
605.000 390.000 17.630
615.000 390.000 48.554
625.000 390.000 -56.222
635.000 390.000 -20.987
645.000 390.000 8.742
655.000 390.000 55.586
600.000 400.000 217.652
610.000 400.000 25.638
620.000 400.000 81.100
630.000 400.000 -58.750
640.000 400.000 15.358
650.000 400.000 -71.290
660.000 400.000 -13.184
615.000 410.000 46.746
625.000 410.000 64.393
635.000 410.000 35.012
645.000 410.000 60.166
655.000 410.000 -43.286
665.000 410.000 27.060
630.000 420.000 134.220
640.000 420.000 58.669
650.000 420.000 158.293
660.000 420.000 45.680
645.000 430.000 -32.202
0
0
